POA_CODE_2016,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
POA3809,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,4,0,4,0,0,0,8,0,3,0,0,0,15,0,0,0,5,0,18,0,4,0,4,0,32,0,3,0,21,0,28,0,7,0,6,0,67,3,0,0,21,6,36,0,3,0,5,0,78,7,5,0,31,7,29,3,3,0,3,0,90,15,0,0,40,3,48,0,0,0,3,0,113,61,3,0,82,13,30,0,3,0,3,0,201,50,3,3,66,11,10,0,0,0,0,0,134,25,0,0,28,11,3,0,0,0,0,0,75,28,0,0,9,0,16,0,0,0,0,0,52,33,0,0,20,0,7,0,0
POA3810,0,0,0,0,0,8,0,0,5,22,0,39,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,0,6,0,13,0,25,0,0,0,0,0,4,0,3,0,12,0,13,0,5,0,0,0,3,0,11,0,19,0,47,0,4,0,0,0,14,0,25,0,17,0,61,3,10,0,8,0,47,4,37,3,33,0,138,11,16,3,33,6,104,4,43,11,54,0,281,13,16,5,106,8,251,3,53,18,57,4,522,40,34,0,204,21,259,12,46,11,42,3,678,68,25,8,248,26,177,11,24,10,15,4,609,98,28,7,267,23,179,4,16,9,18,0,646,280,25,3,432,56,215,3,21,17,22,0,1080,214,9,4,297,39,57,3,6,3,12,3,654,131,6,3,131,18,30,0,0,0,0,0,313,75,7,3,46,11,29,0,0,4,0,0,170,110,4,0,101,5,24,11,0
POA3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,9,0,0,0,7,0,3,0,3,0,0,0,13,0,0,0,7,0,4,0,0,0,0,0,21,0,3,0,12,0,5,0,0,0,0,0,25,3,6,0,14,0,3,0,3,0,0,0,23,11,0,0,26,0,5,0,0,3,4,0,45,7,0,0,24,3,3,0,0,0,0,0,40,6,3,0,4,0,3,0,0,0,3,0,24,4,0,0,4,3,3,0,0,0,0,0,11,11,0,0,11,0,3,0,0
POA3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,3,0,0,0,0,0,7,0,0,0,3,0,3,0,0,0,0,0,10,0,0,0,11,0,0,0,0,0,0,0,18,0,0,0,11,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,3,4,0,0,8,0,4,0,0
POA3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,11,0,0,0,9,4,4,0,0,5,0,0,25,0,0,0,10,0,6,0,4,0,0,0,27,0,0,0,12,0,5,0,0,0,0,0,22,8,0,0,15,0,5,0,0,0,0,0,27,9,0,0,16,7,4,0,0,0,0,0,37,6,3,0,20,3,0,0,0,0,0,0,31,4,0,0,15,3,0,0,0,0,0,0,21,4,0,0,3,0,0,0,0,0,0,0,12,7,0,0,11,0,9,0,0
POA3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,4,0,0,0,3,0,9,3,3,0,5,3,5,0,0,0,0,0,20,0,3,0,8,0,10,0,0,0,0,0,23,6,0,0,21,4,10,0,0,0,0,0,39,8,0,0,20,4,5,0,0,0,3,0,39,14,3,4,28,0,10,0,0,0,4,0,64,19,3,0,35,4,4,0,3,0,0,0,66,7,0,0,5,0,3,0,0,0,0,0,19,5,0,0,3,0,4,0,0,0,0,0,11,5,0,0,13,3,5,0,0
POA3816,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,8,0,0,0,0,0,8,0,4,0,8,0,19,3,3,0,9,0,8,0,0,0,3,0,29,5,4,0,14,4,19,0,0,0,4,0,43,7,0,0,14,0,11,0,3,0,0,0,36,5,0,0,12,0,9,0,4,0,0,0,36,3,0,0,21,3,8,0,0,0,0,0,43,4,0,0,16,3,0,0,0,0,0,0,23,7,0,0,9,0,3,0,0,0,0,0,12,3,0,0,4,0,0,0,0,0,0,0,11,3,0,0,7,0,4,0,0
POA3818,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,10,0,18,0,7,0,0,0,3,0,3,0,6,0,14,0,0,0,3,0,3,0,3,0,11,0,30,3,5,0,14,0,28,0,6,0,9,0,70,5,4,3,34,0,45,0,9,3,14,0,128,5,9,0,61,11,47,3,11,0,15,0,164,5,11,0,65,7,51,3,8,0,8,0,159,21,7,0,64,8,37,4,3,0,14,0,165,40,11,3,104,11,41,6,10,3,4,0,235,47,7,0,60,12,13,3,3,0,0,0,153,30,0,0,37,0,6,0,0,0,0,0,80,17,0,0,9,0,3,0,0,0,0,0,36,29,0,0,32,3,11,0,0
POA3820,0,0,0,3,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,7,0,10,0,3,0,0,0,3,0,3,0,3,0,11,0,0,0,0,0,3,0,4,0,13,0,25,0,6,0,8,0,24,0,10,4,13,0,67,7,7,0,24,3,43,3,16,0,8,0,119,3,10,4,45,3,49,0,13,0,9,0,140,6,5,0,58,3,41,0,6,0,3,0,124,23,3,3,59,3,38,0,9,3,3,0,141,38,12,5,138,15,40,4,4,7,5,0,274,52,8,3,100,6,15,3,5,0,3,0,196,41,5,0,55,3,11,3,4,0,0,0,121,21,0,0,25,3,15,0,0,0,0,0,64,54,4,0,59,6,22,3,0
POA3821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0,0,0,3,0,0,0,9,3,0,0,3,0,6,0,0,0,3,0,14,4,0,0,6,0,15,0,0,0,3,0,31,4,3,0,15,0,8,0,0,0,0,0,34,3,3,0,15,3,3,0,0,0,0,0,30,7,0,0,15,0,3,0,0,0,0,0,20,16,0,0,22,3,8,0,0,0,0,0,52,13,0,0,31,3,0,0,0,0,0,0,44,11,0,0,6,0,0,0,0,0,0,0,14,9,0,0,3,0,3,0,0,0,0,0,13,8,3,0,12,0,3,0,0
POA3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,3,0,0,5,0,3,0,0,0,3,0,19,0,0,0,3,0,3,0,0,0,0,0,12,0,0,0,5,0,3,0,0,0,0,0,11,4,0,0,5,0,0,0,3,0,0,0,12,0,0,0,3,0,5,0,0,0,0,0,8,3,0,0,10,0,0,0,0,0,0,0,22,3,0,0,7,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,4,3,0,0,7,0,0,0,0
POA3823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,11,0,0,0,3,0,3,0,0,0,3,0,10,0,3,0,9,0,0,0,0,3,3,0,19,0,0,0,10,3,3,0,0,0,0,0,23,0,0,0,6,0,0,0,0,0,0,0,9,10,0,0,18,3,11,0,0,0,0,0,35,0,0,0,6,0,3,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,5,3,0,0,3,0,3,0,0
POA3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,5,0,5,0,0,0,3,0,13,0,5,0,3,0,4,0,3,0,9,0,31,5,0,0,15,0,8,0,6,0,3,0,47,4,0,0,21,0,12,0,0,0,0,0,39,9,3,0,23,0,7,3,0,0,0,0,51,18,3,0,34,8,10,0,6,0,3,0,86,18,3,0,27,4,7,3,0,0,3,0,64,10,5,3,9,3,0,0,0,0,0,0,35,10,0,0,8,0,5,0,0,0,0,0,30,13,0,0,12,0,5,3,0
POA3825,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,5,0,15,0,21,0,3,0,0,0,3,0,4,0,11,0,26,3,3,0,3,0,7,0,14,3,20,0,51,0,5,0,10,0,25,0,19,9,31,0,102,11,15,3,31,3,52,3,30,3,31,0,174,15,20,0,71,4,42,3,14,5,19,3,188,12,9,0,62,4,38,0,15,3,20,0,167,16,4,0,73,6,31,0,11,0,7,0,149,42,5,3,94,12,41,4,10,0,7,0,226,46,0,0,71,11,23,0,3,0,7,0,170,23,0,3,49,10,4,3,0,0,0,0,92,13,3,0,20,3,5,0,0,3,3,0,59,47,3,3,55,3,21,3,0
POA3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,3,0,8,0,0,0,0,0,3,0,4,0,0,0,6,5,3,0,3,0,3,0,0,0,3,0,19,0,3,0,8,0,5,0,0,0,0,0,14,4,0,0,8,0,7,3,0,0,0,0,23,4,0,0,15,0,10,3,0,0,0,0,31,3,0,0,9,0,0,0,0,0,0,0,24,7,0,0,0,0,3,0,0,0,0,0,10,3,0,0,3,0,0,0,0,0,0,0,7,6,0,3,3,0,0,0,0
POA3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
POA3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,4,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,10,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA3840,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,22,0,0,0,0,0,0,0,0,0,13,0,19,0,3,0,4,0,5,0,13,0,35,0,66,0,4,0,10,3,24,0,12,9,37,0,93,6,4,3,18,4,41,0,12,3,21,0,111,4,11,0,47,6,31,4,7,0,10,0,123,8,8,0,35,0,27,0,3,6,12,0,95,14,3,0,45,3,28,0,7,0,6,0,110,33,3,3,90,4,41,0,7,0,17,0,198,40,3,0,65,7,21,0,3,0,3,0,144,26,0,3,29,3,6,0,0,0,0,0,73,12,0,0,19,3,11,3,0,0,4,0,54,23,0,4,37,10,12,0,0
POA3842,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,4,0,10,0,10,0,23,0,3,0,3,0,3,0,9,0,9,0,26,0,0,0,5,0,12,0,8,0,4,0,38,0,0,0,16,0,11,3,3,0,8,0,45,0,0,0,9,3,12,0,5,0,3,0,30,4,0,0,17,0,4,0,3,0,3,0,32,10,4,0,18,3,14,3,0,0,4,0,56,3,0,0,10,0,5,0,0,0,3,0,31,9,0,0,11,0,0,0,0,0,0,0,24,3,0,0,3,0,0,0,0,0,0,0,12,4,0,0,6,0,3,0,0
POA3844,3,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,4,0,14,0,25,0,0,0,0,0,5,0,4,0,13,0,28,0,0,0,4,3,17,3,9,0,31,0,63,0,8,0,17,0,28,0,14,0,23,0,94,4,6,0,39,0,44,7,17,7,37,0,168,14,7,0,69,11,69,3,11,3,18,0,200,23,6,0,95,13,59,5,14,0,20,0,239,35,6,0,109,16,65,3,14,4,5,0,258,103,24,4,256,20,99,11,15,9,14,3,552,82,9,4,213,22,28,6,4,0,4,0,366,66,5,3,104,13,28,3,3,0,4,0,234,46,3,0,42,5,42,0,7,0,4,0,154,91,8,4,119,10,47,9,0
POA3847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,9,4,0,0,0,0,3,0,0,0,5,0,10,3,0,0,4,0,9,0,0,0,6,0,17,3,4,5,15,0,3,0,0,0,3,0,30,8,0,0,5,0,0,0,0,0,0,0,16,4,0,0,8,0,11,0,0,0,0,0,22,5,0,0,14,0,8,0,0,0,3,0,37,6,0,0,10,3,0,0,0,0,0,0,25,3,0,0,0,0,3,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,9,3,0,0,3,0,3,0,0
POA3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,0,13,0,0,0,0,0,0,0,3,0,6,0,12,0,0,0,0,0,13,0,5,0,11,0,36,0,3,0,7,0,17,0,4,3,16,3,64,4,10,0,26,0,39,0,13,3,8,0,100,10,8,0,32,8,45,0,4,0,10,0,115,11,5,0,57,4,34,4,5,0,14,0,128,18,11,0,49,3,33,0,3,0,8,0,129,32,0,3,93,13,43,0,3,6,3,0,202,36,3,4,84,14,8,3,3,0,0,0,159,39,0,0,36,6,9,0,4,0,0,0,93,15,0,0,24,4,32,0,3,0,0,0,76,43,0,0,46,4,35,3,4
POA3851,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,7,0,8,0,4,0,3,0,3,6,3,0,25,7,3,0,14,0,9,0,0,0,0,0,38,8,4,0,11,0,5,0,0,3,3,0,31,5,0,0,11,0,4,0,0,0,6,0,38,3,0,0,17,4,3,0,0,0,0,0,34,16,3,3,24,3,15,0,3,0,0,0,60,15,0,0,25,0,9,0,0,0,0,0,44,8,0,0,11,0,5,0,0,0,0,0,26,9,0,0,0,3,4,0,0,0,0,0,19,9,0,0,26,3,0,0,0
POA3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,10,0,0,0,8,0,4,0,4,0,0,0,14,0,0,0,4,0,3,0,0,0,0,0,18,9,0,0,15,4,3,0,0,0,0,0,28,4,0,0,14,0,0,3,0,0,0,0,27,3,0,0,12,0,0,0,0,0,0,0,23,6,0,0,3,0,3,0,0,0,0,0,14,5,0,0,17,0,0,0,0
POA3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,5,0,0,0,0,0,11,0,0,0,3,3,4,0,0,0,3,0,14,0,0,0,6,0,3,0,0,0,0,0,10,3,0,0,4,0,3,0,0,0,0,0,17,3,0,0,9,0,9,0,0,0,0,0,23,0,0,0,6,0,0,0,0,0,0,0,17,3,0,0,9,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0
